/mnt/scratch/users/mshustrov/BSP/HPC_project_folder
Christane_session4_0071	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0071.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0071.mp4	82	82
Christane_session4_0077	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0077.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0077.mp4	137	137
Christane_session4_0078	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0078.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0078.mp4	78	78
Christane_session4_0079	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0079.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0079.mp4	88	88
Christane_session4_0080	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0080.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0080.mp4	87	87
Christane_session4_0082	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0082.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0082.mp4	67	67
Christane_session4_0083	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0083.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0083.mp4	40	40
Christane_session4_0084	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0084.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0084.mp4	75	75
Christane_session4_0085	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0085.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0085.mp4	99	99
Christane_session4_0086	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0086.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0086.mp4	98	98
Christane_session4_0087	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0087.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0087.mp4	105	105
Christane_session4_0088	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0088.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0088.mp4	77	77
Christane_session4_0089	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0089.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0089.mp4	72	72
Christane_session4_0090	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0090.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0090.mp4	111	111
Christane_session4_0091	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0091.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0091.mp4	49	49
Christane_session4_0092	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0092.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0092.mp4	110	110
Christane_session4_0093	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0093.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0093.mp4	131	131
Christane_session4_0094	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0094.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0094.mp4	92	92
Christane_session4_0095	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0095.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0095.mp4	52	52
Christane_session4_0097	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0097.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0097.mp4	76	76
Christane_session4_0099	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0099.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0099.mp4	96	96
Christane_session4_0100	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0100.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0100.mp4	73	73
Christane_session4_0101	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0101.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0101.mp4	107	107
Christane_session4_0102	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0102.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0102.mp4	129	129
Christane_session4_0103	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0103.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0103.mp4	175	175
Christane_session4_0105	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0105.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0105.mp4	107	107
Christane_session4_0108	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0108.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0108.mp4	92	92
Christane_session4_0109	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0109.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0109.mp4	130	130
Christane_session4_0111	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0111.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0111.mp4	79	79
Christane_session4_0112	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0112.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0112.mp4	111	111
Christane_session4_0116	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0116.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0116.mp4	65	65
Christane_session4_0117	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0117.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0117.mp4	138	138
Christane_session4_0118	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0118.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0118.mp4	70	70
Christane_session4_0119	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0119.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0119.mp4	91	91
Christane_session4_0120	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0120.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0120.mp4	130	130
Christane_session4_0121	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/face_crops_npz/Christane_session4_0121.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_4/no_silence/Christane_session4_0121.mp4	65	65
Christane_session5_0002	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0002.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0002.mp4	106	106
Christane_session5_0006	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0006.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0006.mp4	77	77
Christane_session5_0010	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0010.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0010.mp4	107	107
Christane_session5_0012	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0012.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0012.mp4	143	143
Christane_session5_0013	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0013.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0013.mp4	56	56
Christane_session5_0014	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0014.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0014.mp4	182	182
Christane_session5_0015	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0015.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0015.mp4	96	96
Christane_session5_0016	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0016.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0016.mp4	150	150
Christane_session5_0017	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0017.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0017.mp4	122	122
Christane_session5_0018	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0018.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0018.mp4	94	94
Christane_session5_0020	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0020.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0020.mp4	51	51
Christane_session5_0021	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0021.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0021.mp4	55	55
Christane_session5_0023	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0023.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0023.mp4	106	106
Christane_session5_0025	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0025.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0025.mp4	76	76
Christane_session5_0028	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0028.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0028.mp4	127	127
Christane_session5_0031	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0031.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0031.mp4	139	139
Christane_session5_0032	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0032.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0032.mp4	108	108
Christane_session5_0033	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0033.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0033.mp4	151	151
Christane_session5_0037	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0037.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0037.mp4	77	77
Christane_session5_0038	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0038.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0038.mp4	61	61
Christane_session5_0039	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0039.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0039.mp4	40	40
Christane_session5_0040	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0040.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0040.mp4	159	159
Christane_session5_0042	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0042.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0042.mp4	146	146
Christane_session5_0043	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0043.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0043.mp4	127	127
Christane_session5_0045	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0045.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0045.mp4	103	103
Christane_session5_0046	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0046.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0046.mp4	101	101
Christane_session5_0047	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0047.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0047.mp4	95	95
Christane_session5_0051	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/face_crops_npz/Christane_session5_0051.npz	/mnt/scratch/users/mshustrov/BSP/HPC_project_folder/Christane/Christane_Session_5/no_silence/Christane_session5_0051.mp4	128	128
